0.1760954	0.00518442	0.007023452	0.002520041	0.9963386	0.09964285	0.8826447	0.7434842	0.9206961	0.735687	0.7757733	0.922475	0.9637792	0.9474653	0.9697825	0.9859254	0.8164906	0.8721853	0.9249072	0.9560132	0.9791507	0.991203	0.8859202	0.7217334	0.7441192	0.9364054	0.7728674	0.8757297	0.8487291	0.08067608	0.02657271	0.01045959	0.9953234	1	1
0.1068061	0.007760126	0.002287292	0.001444380	0.3419268	0.02333253	0.810105	0.7725969	0.9274675	0.7138359	0.759983	0.9082351	0.9063395	0.9378875	0.9728241	0.9695367	0.8598464	0.8399688	0.9320266	0.984341	0.9883091	0.9971172	0.9365869	0.7613934	0.7710741	0.9068954	0.7010384	0.851232	0.8998943	0.07196622	0.02679422	0.005911738	0.9933353	1	1
0.1635341	0.005880938	0.005571487	0.004160761	0.4983676	0.05736154	0.8601646	0.6525311	0.9117338	0.7608797	0.702232	0.8753656	0.9055216	0.958534	0.9626948	0.9563694	0.8571589	0.8611269	0.9425312	0.9933637	0.9863092	0.996886	0.9256087	0.7273537	0.699214	0.8502946	0.7908674	0.7929246	0.8109219	0.1317697	0.01820649	0.03254555	0.9867864	1	1
0.1489134	0.001250023	0.003720854	0.003924233	0.3102232	0.09057816	0.8640223	0.7552625	0.9080944	0.7217099	0.7710416	0.9302684	0.9400112	0.9764372	0.9578057	0.9912973	0.8365127	0.8853456	0.9336137	0.9817042	0.974042	0.9921274	0.9035019	0.7110015	0.7277573	0.89836	0.83997	0.8270015	0.8926887	0.1063352	0.01620554	0.02953739	0.9782442	1	1
0.07803219	0.01555601	0.006398545	0.0005816076	0.9358513	0.1407275	0.8200892	0.7484819	0.9152402	0.7478989	0.7962513	0.946646	0.9188602	0.9614461	0.9795076	0.9988529	0.8336004	0.8518363	0.9139829	0.9964091	0.9795884	0.9977527	0.8941757	0.6753241	0.7213065	0.9278824	0.7456169	0.845423	0.8689934	0.1225559	0.02412789	0.02733411	0.9920776	1	1
0.1259854	0.007913814	0.03978795	0.002559992	0.2283460	0.8154103	0.882545	0.8099105	0.9422162	0.7290463	0.7498578	0.9535536	0.9078422	0.9694479	0.9644277	0.9971872	0.7358564	0.909999	0.9507042	0.9903492	0.9676136	0.9981666	0.9088194	0.7659502	0.7571744	0.8759394	0.7519201	0.8620004	0.8901589	0.1284321	0.01485357	0.01126779	0.9768447	1	1
0.1074065	0.0003923204	0.04019359	0.0025808	0.5490431	0.7455972	0.8408902	0.7682041	0.917378	0.765276	0.6860405	0.9367972	0.9093402	0.982627	0.9726044	0.9961862	0.7929517	0.9019107	0.9644223	0.9967109	0.9460338	0.9973645	0.9376224	0.7604572	0.7496154	0.896948	0.7062307	0.8356007	0.9015718	0.1104661	0.02488537	0.007267054	0.991036	1	1
0.1394681	0.00997703	0.03132652	0.002169213	0.9777443	0.6750747	0.8242944	0.7538768	0.8937107	0.7496336	0.7432673	0.90171	0.8865174	0.9589585	0.9721333	0.9973775	0.8502711	0.9321016	0.954826	0.9867367	0.961317	0.996761	0.9503946	0.7626864	0.6763012	0.8352518	0.7399297	0.8060288	0.8911086	0.1357104	0.02546215	0.04257446	0.995589	1	1
0.1392328	0.004780115	0.001619088	0.003013307	0.3165005	0.04079096	0.8080455	0.7213952	0.9330974	0.7181622	0.7104064	0.9221124	0.9057623	0.9554462	0.94771	0.9857584	0.8610249	0.8869605	0.9774162	0.9767676	0.995014	0.9989789	0.9451509	0.7354712	0.7427248	0.8257362	0.7622946	0.8486289	0.8659093	0.1794021	0.02910477	0.03421143	0.993529	1	1
0.0695961	0.003419374	0.007940353	0.001838465	0.1877296	0.07367202	0.857061	0.762349	0.888949	0.7649446	0.7031716	0.9114654	0.9225025	0.9546385	0.9730188	0.9909114	0.8664894	0.9001101	0.9361472	0.9911837	0.985064	0.9949366	0.885691	0.7336412	0.7740402	0.8827227	0.7221664	0.8371338	0.8854502	0.0883327	0.01263599	0.006722486	0.9748256	1	1
0.1698811	0.007177694	0.03158787	0.003359964	0.6880879	0.6971447	0.8960803	0.7107548	0.9515528	0.6901336	0.7227566	0.9330042	0.8974526	0.9462574	0.987044	0.982608	0.8472251	0.8312601	0.9417663	0.9773804	0.9804335	0.992719	0.9020928	0.7450032	0.7638075	0.8947545	0.700256	0.87428	0.8716938	0.1031824	0.01627845	0.07113753	0.9870798	1	1
0.06357793	0.01938132	0.02614404	0.0003078738	0.9200364	0.2058706	0.8848078	0.7266716	0.8901275	0.7537489	0.7506694	0.9115305	0.8974932	0.9183615	0.933739	0.996842	0.8357959	0.8445755	0.956197	0.9875192	0.9715386	0.9947728	0.9186528	0.7258897	0.7048033	0.8786443	0.7693151	0.8634784	0.8190461	0.1810456	0.01435103	0.01039375	0.9714948	1	1
0.1357761	0.006247815	0.002421655	0.0007945199	0.2929586	0.07612435	0.869561	0.7736188	0.9570886	0.7794675	0.7560319	0.8414279	0.8782174	0.9285518	0.914568	0.9743571	0.8241835	0.897576	0.9355652	0.9938152	0.9278015	0.9955671	0.8868965	0.7539957	0.7802959	0.8849052	0.753556	0.8157867	0.8370916	0.07355101	0.02502783	0.004756370	0.9923862	1	1
0.1888290	0.009429437	0.04235835	0.003869604	0.5280141	0.9393304	0.8316103	0.7287985	0.9046894	0.7078386	0.7307413	0.925793	0.9361925	0.9701394	0.9550002	0.9944093	0.8259994	0.8761357	0.9115548	0.9698786	0.958966	0.9761434	0.908617	0.7440184	0.7109654	0.8750453	0.773493	0.8432387	0.8446199	0.1402072	0.01786506	0.01223319	0.9865313	1	1
0.1130704	0.02216354	0.01064783	0.001781979	0.9637024	0.1976192	0.8560082	0.7521411	0.9109415	0.7355772	0.7761911	0.8845258	0.8984345	0.9644127	0.9572732	0.9661322	0.7672574	0.8577159	0.9637771	0.9786122	0.989801	0.9989228	0.914045	0.742554	0.7050774	0.8827677	0.7142337	0.861347	0.8923733	0.07256737	0.01672921	0.007418998	0.9817246	1	1
0.07739052	0.001215993	0.02625765	0.0006147035	0.3643494	0.4832324	0.86773	0.7929231	0.9220334	0.7441048	0.8167014	0.8938803	0.8857872	0.9343495	0.9581876	0.9950402	0.8189977	0.8559664	0.9468758	0.9789695	0.98339	0.993499	0.9089095	0.7912706	0.7395937	0.8714944	0.6920281	0.8399245	0.8811039	0.1168689	0.02484535	0.01783407	0.994724	1	1
0.0739159	0.0007630173	0.0006793744	0.0008185311	0.4612731	0.0340044	0.8502918	0.7294628	0.9484578	0.7991584	0.7775265	0.8964764	0.9028642	0.9581516	0.9364093	0.9874373	0.8758586	0.926771	0.9543943	0.993838	0.987765	0.9889762	0.9002794	0.7080862	0.7126534	0.9195956	0.709855	0.8447103	0.9054268	0.09773988	0.01688838	0.0502268	0.979388	1	1
0.2345487	0.01142935	0.004290342	0.003315313	0.8533838	0.06999536	0.8499504	0.7538849	0.926049	0.7934841	0.7486073	0.924949	0.8796607	0.9502951	0.9594127	0.9953227	0.801062	0.905855	0.9384591	0.967597	0.9695824	0.9956101	0.9171518	0.7003548	0.7763221	0.8757981	0.7405842	0.8447039	0.8758246	0.0965767	0.01908294	0.001761598	0.9826831	1	1
0.05591531	0.01773967	0.03249810	0.0005136823	0.8006483	0.3644613	0.8565156	0.7781107	0.8803464	0.7761366	0.7449726	0.9082063	0.8965537	0.9727608	0.952455	0.9851569	0.826581	0.8709388	0.9631519	0.9908246	0.9804137	0.9980448	0.9303252	0.7466554	0.7700184	0.877425	0.7401848	0.8202028	0.8749677	0.1844215	0.02096932	0.01665598	0.9902397	1	1
0.06532214	0.01267985	0.004647546	0.0003857309	0.852688	0.2983489	0.871177	0.7677661	0.9269671	0.7243227	0.7870772	0.9062976	0.9176958	0.95358	0.9524729	0.9632225	0.8090816	0.8967759	0.9348305	0.9794645	0.9782175	0.9988527	0.89402	0.7610142	0.7302493	0.9202558	0.7755454	0.8561231	0.8838009	0.07951712	0.01911874	0.006589499	0.9766546	1	1
0.1140492	0.01727305	0.02015904	0.001549434	0.4628556	0.3066464	0.881259	0.7328117	0.878431	0.7344198	0.6890333	0.9186446	0.917592	0.9556209	0.9719078	0.993831	0.7880183	0.85455	0.94912	0.9798452	0.9714376	0.9917772	0.9305382	0.7448604	0.7576981	0.9384212	0.7744772	0.8562833	0.8383294	0.08117281	0.02021961	0.03830625	0.9974035	1	1
0.1398848	0.04447742	0.0004384663	0.002836185	0.8683928	0.1476378	0.8073287	0.6905072	0.9047165	0.7675043	0.7843284	0.8956704	0.9131572	0.9395234	0.9450846	0.9868641	0.8335622	0.906643	0.950679	0.9628348	0.9678583	0.9892822	0.9298228	0.7602525	0.7575002	0.9090254	0.7711553	0.8801453	0.8845148	0.08338674	0.02040657	0.03264205	0.9910881	1	1
0.1902212	0.01999051	0.03827321	0.006406612	0.5602587	0.3816824	0.8469286	0.8081917	0.9218265	0.6589258	0.6974865	0.9193804	0.9094933	0.9547117	0.9462624	0.986714	0.8613225	0.9230494	0.9555667	0.990428	0.9777784	0.9983679	0.8483011	0.7290311	0.736483	0.8936055	0.7067581	0.8298464	0.8924514	0.0880924	0.01294670	0.004148014	0.986991	1	1
0.1301788	0.02165288	0.01569428	0.002378932	0.8855888	0.2264852	0.8287742	0.7062364	0.8804202	0.758277	0.7061226	0.8910106	0.8946354	0.9350496	0.9567566	0.9933491	0.8370646	0.8619061	0.9163193	0.980052	0.94427	0.9998023	0.9423373	0.7014058	0.6945578	0.868056	0.755765	0.8614856	0.828298	0.1922753	0.01190705	0.03638673	0.9703676	1	1
0.06596756	0.005993655	0.01042373	0.0008710759	0.5434333	0.387257	0.883431	0.7953103	0.8918739	0.7797162	0.811217	0.9075342	0.9088367	0.943459	0.971591	0.9826182	0.849682	0.8466954	0.9657603	0.9816292	0.9616891	0.9820849	0.9230997	0.7123535	0.6766066	0.8962915	0.736057	0.8828148	0.8758064	0.05617004	0.02157858	0.008777614	0.9857293	1	1
0.0600178	0.02500118	0.008066784	0.0009471851	0.7227097	0.08673332	0.8374522	0.6710116	0.8908213	0.738983	0.7008997	0.9469152	0.9127887	0.96595	0.9509863	0.9793559	0.835464	0.8469982	0.9661962	0.9711288	0.953797	0.9974847	0.917125	0.7259893	0.7194037	0.919659	0.6803166	0.8397023	0.8393218	0.1286815	0.01351732	0.01600160	0.9754711	1	1
0.1528437	0.004502045	0.05186738	0.001773210	0.08885109	0.7577025	0.8492206	0.7017515	0.9294934	0.7769576	0.7266039	0.8905796	0.9385001	0.9134423	0.979891	0.984663	0.7706795	0.8523604	0.9368586	0.9840251	0.9774477	0.9930085	0.8812141	0.7921652	0.7274292	0.905529	0.784227	0.8056444	0.84826	0.1022343	0.01763484	0.007153313	0.982315	1	1
0.2052559	0.004662631	0.03963746	0.003963098	0.4214837	0.3345659	0.844407	0.7575968	0.9092367	0.7297125	0.8014149	0.9259197	0.9113188	0.9552889	0.9719452	0.971129	0.8515046	0.8770746	0.9160109	0.9805591	0.9867318	0.991828	0.9282976	0.7222094	0.72864	0.8975073	0.7133981	0.8248857	0.9079105	0.08046511	0.01295076	0.0004203994	0.9795615	1	1
0.2301408	0.03782169	0.01186924	0.006516435	0.9631235	0.3292305	0.8970828	0.7539651	0.902517	0.7618282	0.7477099	0.9188313	0.9400729	0.9478056	0.9687352	0.9903669	0.849651	0.8927517	0.9427983	0.9934379	0.968389	0.9962608	0.8974327	0.7715907	0.7555948	0.9041496	0.752412	0.848867	0.8874594	0.1133074	0.02330810	0.002906153	0.99875	1	1
0.06762457	0.03017007	0.00603269	0.0009958889	0.3886504	0.1697456	0.8595875	0.7230176	0.9342005	0.7190074	0.6900081	0.8676562	0.9702709	0.9447417	0.9703327	0.9976516	0.8238492	0.8824283	0.9317371	0.9551123	0.9851408	0.9972217	0.92748	0.7197009	0.7170085	0.8932587	0.7322516	0.8379485	0.8751393	0.0814369	0.02161797	0.009219505	0.9997731	1	1
0.1634665	0.01813896	0.009058114	0.001932958	0.3354938	0.8895984	0.8980622	0.7668879	0.9434984	0.7856801	0.7078237	0.927916	0.8970054	0.9189028	0.9370626	0.9952853	0.8891974	0.9102166	0.9519828	0.9882444	0.9864822	0.9982627	0.8861507	0.7425063	0.7277793	0.9124656	0.7034421	0.838705	0.910144	0.08760118	0.01951139	0.004090466	0.9861746	1	1
0.097904	0.01823916	0.02110718	0.0007753091	0.886802	0.3974653	0.8989427	0.7681407	0.9393107	0.7166789	0.6997448	0.8932827	0.9484461	0.9556161	0.9630439	0.9939455	0.795552	0.878426	0.912043	0.9829647	0.9642067	0.9987408	0.9370863	0.7524594	0.7334659	0.8780524	0.761406	0.8300123	0.882301	0.0786986	0.01791385	0.005109701	0.9728851	1	1
0.3413486	0.00341419	0.01844507	0.01077485	0.2092322	0.170531	0.9031226	0.7331035	0.9273056	0.7682299	0.7622411	0.9167605	0.9243429	0.9582186	0.9561428	0.9814029	0.7890432	0.8962945	0.946986	0.968592	0.9810405	0.9996068	0.8878248	0.7138719	0.6553399	0.8706506	0.6891638	0.7900362	0.8846242	0.1157732	0.008359808	0.009886157	0.9746422	1	1
0.2646425	0.02726576	0.00459757	0.00905704	0.5704261	0.9269732	0.869276	0.7222166	0.9509507	0.8070839	0.7418243	0.8934572	0.916287	0.960998	0.9691751	0.9713903	0.7918136	0.9278112	0.9479664	0.9955636	0.9831071	0.9936853	0.9388618	0.7411756	0.8145984	0.8742513	0.775851	0.8282064	0.8874378	0.0583193	0.0187888	0.00815723	0.9975165	1	1
0.1992728	0.005343911	0.04828796	0.003897782	0.3888801	0.6080009	0.792158	0.7518835	0.9629224	0.786885	0.7329181	0.9312574	0.9225573	0.9461222	0.9588776	0.9926856	0.7315543	0.838196	0.958091	0.9816633	0.9883732	0.9980449	0.9065695	0.7586362	0.6907918	0.8757697	0.6843282	0.8328909	0.8535066	0.1841555	0.01114918	0.009009375	0.9852869	1	1
0.1129981	0.02755408	0.01821328	0.000658001	0.7006194	0.4923558	0.8657827	0.8114028	0.9304958	0.7513538	0.7754841	0.9413563	0.8919748	0.9444106	0.9679824	0.968717	0.8054268	0.8930729	0.9448545	0.9921037	0.9870369	0.9831678	0.9301969	0.7170477	0.756727	0.8403184	0.7161349	0.863338	0.8440548	0.09731275	0.02032122	0.02582415	0.975543	1	1
0.3488940	0.005536336	0.02855283	0.01823854	0.2466279	0.2889522	0.879451	0.7423333	0.8807255	0.6404572	0.7869283	0.9174114	0.881454	0.9509754	0.9646056	0.976639	0.768307	0.8800742	0.9430393	0.987178	0.9785138	0.994596	0.935263	0.7517115	0.7232969	0.8704057	0.7335523	0.8432605	0.857373	0.06707569	0.0116213	0.01296144	0.9988267	1	1
0.08623212	0.01785074	0.002720761	0.000884118	0.9850033	0.02256525	0.9009908	0.7277001	0.8842575	0.7159704	0.7513756	0.89774	0.9210448	0.9404991	0.9811528	0.9803094	0.8124133	0.877896	0.955081	0.98298	0.966595	0.9983342	0.90768	0.6890454	0.651766	0.8909327	0.7439954	0.8213653	0.8649696	0.1329942	0.01248889	0.03521226	0.9785974	1	1
0.1227269	0.01071899	0.01489916	0.001692665	0.8293006	0.09953759	0.8905662	0.7318452	0.9028454	0.7046017	0.6618673	0.9285683	0.9124845	0.972549	0.9600584	0.98233	0.8634838	0.8631858	0.922847	0.9680904	0.987845	0.9957683	0.9286137	0.7334283	0.6783064	0.8674659	0.7330479	0.8404374	0.8631349	0.1238503	0.009191037	0.03025055	0.9748146	1	1
0.04404378	0.00658323	0.0346227	0.0002243385	0.7140176	0.509415	0.826981	0.7795617	0.9087515	0.7799778	0.7336932	0.9300019	0.9083789	0.9679205	0.9450101	0.9919425	0.859591	0.8645206	0.9310164	0.9742253	0.988969	0.9954188	0.8968658	0.7424291	0.7356993	0.8957053	0.7343709	0.8320965	0.8524328	0.1059304	0.01662024	0.001103518	0.9709583	1	1
0.1889234	0.015242	0.02070465	0.004555991	0.6982405	0.5181005	0.8740206	0.6908596	0.9239517	0.7715614	0.7356896	0.9008564	0.8539432	0.9394673	0.9523275	0.9801905	0.8364731	0.863531	0.9350985	0.9884916	0.9701146	0.9839716	0.9105633	0.7606767	0.6186855	0.9022445	0.7341876	0.8657651	0.9070509	0.1160070	0.01525335	0.06381162	0.987707	1	1
0.1768201	0.01659355	0.007113527	0.006154454	0.8176196	0.8825685	0.8686612	0.6955658	0.9304637	0.7079995	0.738092	0.9108735	0.9062944	0.9306915	0.9648751	0.9982692	0.8435146	0.8928376	0.9320764	0.977959	0.9810988	0.9971103	0.940265	0.7743277	0.7598184	0.8668355	0.7018103	0.821359	0.8789312	0.1253694	0.01947873	0.07259204	0.9957347	1	1
0.09862903	0.01793686	0.04977015	0.0004065974	0.7362976	0.6080591	0.845406	0.7769335	0.919916	0.7459577	0.6998597	0.931337	0.8607067	0.9289809	0.9771783	0.992532	0.8398955	0.8752824	0.9563948	0.9861933	0.9944015	0.9993343	0.9373983	0.7395615	0.7529401	0.9157097	0.7667568	0.795815	0.8407653	0.1279629	0.01950974	0.01703154	0.9750756	1	1
0.2507671	0.01403758	0.004842034	0.006474358	0.841121	0.099422	0.8436248	0.7867004	0.9363067	0.7629487	0.7531394	0.875593	0.9505924	0.9593321	0.9594217	0.999697	0.8412073	0.8941702	0.9483768	0.9989506	0.9691446	0.997772	0.9460713	0.6844749	0.7080884	0.8961511	0.7411704	0.84819	0.8579947	0.1333231	0.02427495	0.003192891	0.9936623	1	1
